Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-19,23:15,34.4,32.9,93.9,0.0,N @0.0,0.0,0.17,0,36.9,"Roosevelt, Klickitat County",310023,Roosevelt,2020-05-03 14:52:19.740511
2020-01-19,23:30,34.8,33.3,94.1,0.0,N @0.0,0.0,0.2,0,36.9,"Roosevelt, Klickitat County",310023,Roosevelt,2020-05-03 14:52:19.740511
2020-01-19,23:45,35.2,33.5,93.5,0.0,N @0.0,0.0,0.14,0,36.9,"Roosevelt, Klickitat County",310023,Roosevelt,2020-05-03 14:52:19.740511
2020-01-19,24:00,35.4,33.6,93.2,0.0,N @0.0,0.0,0.13,0,36.9,"Roosevelt, Klickitat County",310023,Roosevelt,2020-05-03 14:52:19.740511
2020-01-20,00:15,35.1,33.4,93.5,0.0,N @0.0,0.0,0.15,0,36.9,"Roosevelt, Klickitat County",310023,Roosevelt,2020-05-03 14:52:19.740511
2020-01-20,00:30,33.8,32.3,94.4,0.0,N @0.0,0.0,0.23,0,36.9,"Roosevelt, Klickitat County",310023,Roosevelt,2020-05-03 14:52:19.740511
2020-01-20,00:45,33.0,31.8,95.4,0.0,N @0.0,0.0,0.33,0,36.9,"Roosevelt, Klickitat County",310023,Roosevelt,2020-05-03 14:52:19.740511
2020-01-20,01:00,32.9,31.9,95.9,0.0,N @0.0,0.0,0.44,0,36.9,"Roosevelt, Klickitat County",310023,Roosevelt,2020-05-03 14:52:19.740511
2020-01-20,01:15,33.4,32.5,96.3,0.0,N @0.0,0.0,0.52,0,36.8,"Roosevelt, Klickitat County",310023,Roosevelt,2020-05-03 14:52:19.740511
2020-01-20,01:30,32.8,31.9,96.5,0.0,N @0.0,0.0,0.54,0,36.8,"Roosevelt, Klickitat County",310023,Roosevelt,2020-05-03 14:52:19.740511
2020-01-20,01:45,33.9,33.1,96.7,0.0,N @0.0,0.0,0.56,0,36.8,"Roosevelt, Klickitat County",310023,Roosevelt,2020-05-03 14:52:19.740511
2020-01-20,02:00,34.4,33.5,96.3,0.0,N @0.0,0.0,0.54,0,36.8,"Roosevelt, Klickitat County",310023,Roosevelt,2020-05-03 14:52:19.740511
2020-01-20,02:15,35.2,34.0,95.3,0.0,N @0.0,0.0,0.42,0,36.8,"Roosevelt, Klickitat County",310023,Roosevelt,2020-05-03 14:52:19.740511
2020-01-20,02:30,35.4,33.9,94.4,0.0,SW@0.9,5.3,0.22,0,36.8,"Roosevelt, Klickitat County",310023,Roosevelt,2020-05-03 14:52:19.740511
2020-01-20,02:45,35.3,34.0,94.8,0.0,W@0.5,3.9,0.17,0,36.8,"Roosevelt, Klickitat County",310023,Roosevelt,2020-05-03 14:52:19.740511
2020-01-20,03:00,34.7,33.5,95.4,0.0,S@0.2,2.8,0.18,0,36.7,"Roosevelt, Klickitat County",310023,Roosevelt,2020-05-03 14:52:19.740511
2020-01-20,03:15,34.2,33.2,96.0,0.0,N @0.0,0.0,0.22,0,36.7,"Roosevelt, Klickitat County",310023,Roosevelt,2020-05-03 14:52:19.740511
2020-01-20,03:30,34.3,33.3,96.3,0.0,N @0.0,0.0,0.27,0,36.7,"Roosevelt, Klickitat County",310023,Roosevelt,2020-05-03 14:52:19.740511
2020-01-20,03:45,34.3,33.3,96.3,0.0,N @0.0,0.0,0.3,0,36.7,"Roosevelt, Klickitat County",310023,Roosevelt,2020-05-03 14:52:19.740511
2020-01-20,04:00,35.4,34.4,96.1,0.0,SW@1.5,5.3,0.26,0,36.7,"Roosevelt, Klickitat County",310023,Roosevelt,2020-05-03 14:52:19.740511
2020-01-20,04:15,35.7,34.5,95.3,0.0,N @0.0,0.0,0.22,0,36.7,"Roosevelt, Klickitat County",310023,Roosevelt,2020-05-03 14:52:19.740511
2020-01-20,04:30,35.5,34.3,95.3,0.0,N @0.0,0.0,0.22,0,36.7,"Roosevelt, Klickitat County",310023,Roosevelt,2020-05-03 14:52:19.740511
2020-01-20,04:45,35.8,34.4,94.3,0.0,SW@1.3,6.0,0.14,0,36.6,"Roosevelt, Klickitat County",310023,Roosevelt,2020-05-03 14:52:19.740511
