Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-02-13,00:15,27.4,27.3,11.4,52.0,0.01,NE@2.7,4.2,36.8,38.8,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,00:30,27.1,27.0,11.3,52.5,0.01,NE@1.8,4.2,36.7,38.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,00:45,26.3,26.1,11.7,55.7,0.02,N@1.4,2.4,36.6,38.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,01:00,26.1,25.8,11.8,56.2,0.02,N@1.2,2.8,36.5,38.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,01:15,25.5,25.3,11.2,56.5,0.02,NE@0.1,1.7,36.5,38.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,01:30,25.8,25.5,11.7,57.0,0.02,NE@2.3,3.9,36.4,38.5,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,01:45,26.0,25.8,11.9,56.7,0.02,N@2.9,4.2,36.3,38.5,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,02:00,26.1,25.9,12.0,56.7,0.02,N@2.6,3.9,36.3,38.5,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,02:15,25.6,25.3,12.3,59.0,0.02,N@1.8,3.5,36.2,38.4,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,02:30,25.7,25.6,11.5,56.7,0.02,NE@2.0,3.1,36.2,38.4,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,02:45,25.7,25.5,11.2,55.9,0.02,NE@1.4,3.1,36.1,38.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,03:00,25.3,25.0,11.3,57.2,0.02,N@1.4,2.8,36.0,38.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,03:15,24.2,24.1,11.9,61.7,0.02,N@2.8,3.9,36.0,38.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,03:30,24.3,24.0,12.4,63.1,0.02,N@2.5,3.9,35.9,38.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,03:45,23.6,23.5,12.2,64.4,0.02,N@3.1,3.9,35.9,38.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,04:00,23.4,23.3,12.5,66.1,0.02,N@3.6,4.9,35.8,38.1,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,04:15,23.4,23.2,12.5,66.1,0.02,N@3.5,4.9,35.8,38.1,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,04:30,23.3,23.2,12.3,65.7,0.02,N@2.9,4.6,35.7,38.0,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,04:45,23.0,23.0,12.2,66.4,0.02,N@2.8,3.9,35.7,38.0,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,05:00,22.4,22.3,12.2,68.4,0.03,N@3.0,4.2,35.6,38.0,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,05:15,22.3,22.2,12.8,70.4,0.03,N@3.6,6.0,35.6,37.9,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,05:30,22.6,22.5,12.8,69.4,0.03,N@4.0,5.3,35.5,37.9,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,05:45,22.7,22.7,12.6,68.5,0.03,N@3.7,4.6,35.5,37.9,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,06:00,22.5,22.4,12.7,69.5,0.02,N@3.7,4.9,35.4,37.8,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,06:15,22.6,22.5,12.8,69.3,0.03,N@2.6,3.9,35.4,37.8,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,06:30,22.5,22.4,13.0,70.4,0.03,N@2.9,3.9,35.4,37.8,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,06:45,22.4,22.3,13.2,71.3,0.03,N@3.1,4.9,35.3,37.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,07:00,22.5,22.3,13.0,70.5,0.03,N@2.5,3.9,35.3,37.7,0.0,2,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,07:15,23.0,22.7,12.8,68.0,0.03,NE@1.5,2.8,35.2,37.7,0.0,8,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,07:30,22.9,22.8,12.4,67.1,0.03,N@2.5,4.2,35.2,37.6,0.0,20,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,07:45,23.2,23.1,13.8,70.5,0.03,N@3.4,4.6,35.2,37.6,0.0,53,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,08:00,24.9,24.9,14.9,68.1,0.02,N@2.6,4.2,35.1,37.6,0.0,71,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,08:15,25.9,25.8,14.9,65.0,0.02,N@1.1,2.8,35.1,37.5,0.0,86,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,08:30,28.8,28.8,14.8,56.7,0.01,S@0.5,3.5,35.1,37.5,0.0,170,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,08:45,28.6,28.6,13.5,53.9,0.0,S@2.7,4.2,35.0,37.5,0.0,207,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,09:00,29.3,29.3,14.2,54.0,0.0,S@2.8,4.6,35.0,37.4,0.0,248,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,09:15,29.1,29.1,14.1,54.1,0.0,SW@3.6,5.7,35.0,37.4,0.0,284,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,09:30,29.5,29.5,14.7,54.6,0.0,SW@3.2,5.3,35.0,37.4,0.0,316,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,09:45,29.8,29.7,15.1,54.9,0.0,S@3.3,5.7,34.9,37.3,0.0,336,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,10:00,30.3,30.2,15.3,54.0,0.0,S@3.3,5.7,34.9,37.3,0.0,373,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,10:15,30.9,30.8,15.9,53.9,0.0,S@2.9,5.7,34.9,37.3,0.0,399,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,10:30,31.1,30.9,16.7,55.2,0.01,S@3.8,7.1,34.9,37.2,0.0,422,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,10:45,31.9,31.7,17.8,55.7,0.01,SE@3.3,5.3,34.9,37.2,0.0,443,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
2018-02-13,11:00,32.8,32.6,18.4,55.0,0.01,SE@3.5,5.7,34.9,37.2,0.0,462,"Sunnyside, Yakima County",310136,Sunnyside,2018-02-13 20:54:25.460298
