Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-11-27,00:15,35.0,28.0,75.3,E@7.9,16.7,0.0,0,29.43,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:42.653676
2019-11-27,00:30,34.6,28.0,76.8,E@6.8,19.1,0.0,0,29.43,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:42.653676
2019-11-27,00:45,34.0,28.0,78.7,E@7.4,16.9,0.0,0,29.43,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:42.653676
2019-11-27,01:00,33.7,28.0,79.4,E@7.1,14.8,0.0,0,29.43,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:42.653676
2019-11-27,01:15,33.1,28.0,81.4,E@5.8,11.1,0.0,0,29.43,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:42.653676
2019-11-27,01:30,32.7,28.5,84.3,E@5.7,12.1,0.0,0,29.43,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:42.653676
2019-11-27,01:45,32.8,28.0,82.4,E@6.6,15.2,0.0,0,29.43,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:42.653676
2019-11-27,02:00,32.8,28.0,82.4,E@6.1,11.9,0.0,0,29.43,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:42.653676
2019-11-27,02:15,32.9,28.0,82.3,E@5.7,11.7,0.0,0,29.43,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:42.653676
2019-11-27,02:30,33.0,27.8,81.0,E@4.6,8.4,0.0,0,29.43,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:42.653676
2019-11-27,02:45,33.1,27.1,78.4,SE@3.9,8.0,0.0,0,29.43,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:42.653676
2019-11-27,03:00,33.2,27.2,78.3,E@4.8,7.8,0.0,0,29.43,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:42.653676
2019-11-27,03:15,33.5,27.5,78.3,E@5.4,9.6,0.0,0,29.42,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:42.653676
2019-11-27,03:30,33.5,27.5,78.4,E@5.6,10.8,0.0,0,29.42,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:42.653676
2019-11-27,03:45,33.2,27.6,79.5,E@4.6,9.4,0.0,0,29.42,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:42.653676
2019-11-27,04:00,33.2,26.9,77.6,E@4.6,10.0,0.0,0,29.42,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:42.653676
2019-11-27,04:15,33.4,25.6,72.7,E@5.3,8.5,0.0,0,29.42,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:42.653676
2019-11-27,04:30,33.5,25.0,70.7,E@5.7,10.6,0.0,0,29.42,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:42.653676
2019-11-27,04:45,33.6,24.6,69.0,E@6.4,11.7,0.0,0,29.42,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:42.653676
2019-11-27,05:00,33.6,24.5,69.1,E@6.2,15.1,0.0,0,29.42,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:42.653676
2019-11-27,05:15,33.7,24.0,67.3,E@7.0,11.2,0.0,0,29.42,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:42.653676
2019-11-27,05:30,33.7,23.7,66.6,E@6.5,13.4,0.0,0,29.42,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:42.653676
2019-11-27,05:45,33.7,23.5,65.9,E@5.8,13.3,0.0,0,29.43,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:42.653676
2019-11-27,06:00,33.5,23.5,66.2,E@4.7,9.4,0.0,0,29.43,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:42.653676
