Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-19,23:15,32.3,31.3,96.3,0.0,NW@2.6,4.2,0.06,0,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-19,23:30,32.2,32.0,98.8,0.0,NW@3.1,4.6,0.06,0,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-19,23:45,32.6,32.2,98.6,0.0,NW@2.5,3.9,0.05,0,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-19,24:00,32.9,32.2,97.3,0.0,W@2.8,4.6,0.04,0,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-20,00:15,32.6,32.2,98.5,0.0,W@3.4,5.3,0.05,0,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-20,00:30,31.8,31.5,99.4,0.0,W@4.7,7.4,0.06,0,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-20,00:45,31.5,31.1,99.4,0.0,W@4.5,7.1,0.06,0,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-20,01:00,31.3,31.0,99.4,0.0,NW@3.0,5.3,0.12,0,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-20,01:15,31.4,31.0,99.4,0.0,W@2.6,5.3,0.23,0,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-20,01:30,30.8,30.3,99.4,0.0,SW@2.7,5.7,0.33,0,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-20,01:45,30.3,29.8,99.4,0.0,NW@2.1,3.9,0.38,0,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-20,02:00,30.9,30.5,99.4,0.0,NW@2.7,4.2,0.39,0,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-20,02:15,32.0,31.7,99.4,0.0,NW@1.7,2.8,0.39,0,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-20,02:30,32.1,31.9,99.3,0.0,W@1.8,4.9,0.31,0,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-20,02:45,30.6,30.1,99.3,0.0,SW@5.4,6.7,0.22,0,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-20,03:00,30.8,30.3,99.4,0.0,W@5.5,6.7,0.31,0,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-20,03:15,30.9,30.5,99.4,0.0,W@2.9,6.4,0.35,0,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-20,03:30,30.9,30.4,99.4,0.0,NW@1.1,2.8,0.38,0,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-20,03:45,30.9,30.5,99.4,0.0,NW@1.4,3.1,0.4,0,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-20,04:00,30.7,30.2,99.4,0.0,SW@4.2,6.0,0.41,0,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-20,04:15,30.5,30.0,99.4,0.0,N@1.3,2.8,0.42,0,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-20,04:30,30.7,30.3,99.4,0.0,SW@3.4,6.0,0.43,0,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-20,04:45,30.9,30.5,99.4,0.0,NW@0.7,3.5,0.43,0,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-20,05:00,30.9,30.5,99.4,0.0,SW@2.2,4.6,0.43,0,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-20,05:15,31.0,30.6,99.4,0.0,W@0.6,2.1,0.43,0,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-20,05:30,31.0,30.6,99.4,0.0,NW@0.5,2.1,0.43,0,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-20,05:45,31.0,30.6,99.4,0.0,NW@0.9,2.8,0.43,0,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-20,06:00,30.9,30.5,99.4,0.0,SW@3.7,7.1,0.43,0,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-20,06:15,31.0,30.6,99.4,0.0,NW@1.4,3.1,0.43,0,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-20,06:30,31.0,30.6,99.4,0.0,NW@1.7,2.8,0.43,0,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-20,06:45,31.2,30.8,99.4,0.0,NW@3.2,5.7,0.43,0,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-20,07:00,31.2,30.8,99.4,0.0,W@3.6,6.7,0.41,0,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-20,07:15,30.6,30.1,99.4,0.0,SW@2.7,5.3,0.41,0,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-20,07:30,30.2,29.7,99.4,0.0,NE@1.3,3.1,0.39,1,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-20,07:45,29.9,29.3,99.4,0.0,S@1.4,3.1,0.37,2,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-20,08:00,29.9,29.4,99.4,0.0,S@1.6,4.2,0.23,7,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-20,08:15,30.2,29.7,99.4,0.0,S@3.0,4.9,0.16,18,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-20,08:30,30.8,30.3,99.4,0.0,S@0.6,5.7,0.21,34,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-20,08:45,30.2,29.7,99.4,0.0,S@4.3,6.4,0.21,44,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-20,09:00,30.9,30.5,99.4,0.0,S@0.1,1.4,0.3,59,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-20,09:15,31.6,31.3,99.4,0.0,W@0.6,3.1,0.31,75,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-20,09:30,31.6,31.2,99.4,0.0,W@3.7,8.5,0.11,91,32.7,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
2020-01-20,09:45,31.6,31.3,99.4,0.0,SW@4.7,8.5,0.07,129,32.8,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2020-05-03 13:21:23.296420
