Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2020-12-19,22:45,49.6,49.4,99.2,0.0,0,29.83,SE,6.0,17.5,0.66,45.3,45.2,20.5,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-19,23:00,50.0,49.8,99.2,0.0,0,29.84,SE,4.2,8.9,0.66,45.3,45.2,20.5,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-19,23:15,50.2,50.0,99.2,0.0,0,29.85,SW,3.6,8.2,0.67,45.4,45.3,20.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-19,23:30,50.4,50.2,99.2,0.0,0,29.86,SE,4.5,11.4,0.68,45.4,45.3,20.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-19,23:45,50.6,50.4,99.2,0.0,0,29.87,SE,3.7,8.9,0.67,45.4,45.3,20.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-19,24:00,50.9,50.7,99.2,0.0,0,29.86,SE,3.3,11.4,0.67,45.5,45.3,20.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,00:15,51.1,50.9,99.2,0.0,0,29.87,SE,3.8,10.3,0.65,45.5,45.3,20.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,00:30,51.4,51.2,99.2,0.0,0,29.87,SE,4.2,13.2,0.63,45.5,45.3,20.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,00:45,51.5,51.3,99.2,0.0,0,29.88,SE,3.5,6.7,0.61,45.6,45.3,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,01:00,51.2,51.0,99.2,0.0,0,29.87,SE,3.6,9.2,0.61,45.6,45.3,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,01:15,50.8,50.6,99.2,0.0,0,29.87,N ,3.2,5.3,0.64,45.6,45.3,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,01:30,51.0,50.8,99.1,0.0,0,29.88,S,3.9,10.7,0.66,45.7,45.3,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,01:45,50.5,50.2,98.7,0.0,0,29.89,S,2.6,6.0,0.66,45.7,45.3,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,02:00,50.3,50.1,99.1,0.0,0,29.9,S,2.6,5.7,0.68,45.7,45.3,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,02:15,49.6,49.4,99.2,0.0,0,29.91,SW,2.0,4.2,0.7,45.7,45.4,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,02:30,49.4,49.2,99.2,0.0,0,29.93,NW,2.6,4.6,0.72,45.7,45.4,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,02:45,48.5,48.3,99.2,0.0,0,29.95,S,1.2,2.8,0.74,45.7,45.4,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,03:00,49.0,48.8,99.2,0.0,0,29.96,SW,2.4,4.2,0.76,45.7,45.4,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,03:15,48.8,48.6,99.2,0.0,0,29.98,NW,1.8,2.8,0.77,45.6,45.4,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,03:30,49.6,49.4,99.2,0.0,0,29.99,NW,2.1,3.5,0.77,45.6,45.4,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,03:45,50.2,50.0,99.2,0.0,0,30.0,N,2.9,7.1,0.77,45.6,45.4,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,04:00,50.2,50.0,99.2,0.0,0,30.01,N,2.6,6.7,0.75,45.5,45.4,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,04:15,50.0,48.4,94.2,0.0,0,30.01,W,3.3,8.2,0.68,45.5,45.4,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,04:30,49.6,47.2,91.4,0.0,0,30.0,N,2.6,6.7,0.62,45.5,45.4,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,04:45,49.2,47.0,92.1,0.0,0,30.01,E,2.8,4.6,0.57,45.5,45.4,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,05:00,49.0,46.4,90.6,0.0,0,30.01,N,2.9,6.4,0.51,45.5,45.4,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,05:15,48.3,46.6,93.6,0.0,0,30.01,NW,2.5,6.7,0.47,45.5,45.4,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,05:30,48.1,46.1,92.6,0.0,0,30.01,N,3.4,8.9,0.44,45.5,45.4,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,05:45,48.4,45.4,89.2,0.0,0,30.02,N ,4.2,9.9,0.35,45.5,45.4,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,06:00,48.5,45.1,87.9,0.0,0,30.03,N ,3.1,9.2,0.22,45.5,45.4,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,06:15,48.3,45.5,89.9,0.0,0,30.04,N,3.3,8.2,0.1,45.5,45.4,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,06:30,48.2,45.4,90.0,0.0,0,30.04,N,2.9,7.4,0.01,45.5,45.4,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,06:45,47.9,45.4,91.1,0.0,0,30.04,N ,2.4,5.3,0.0,45.5,45.4,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,07:00,47.8,45.4,91.3,0.0,0,30.05,N ,2.0,4.9,0.0,45.5,45.4,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,07:15,47.5,45.4,92.4,0.0,0,30.06,W,1.3,3.9,0.0,45.5,45.4,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,07:30,47.1,45.6,94.2,0.0,0,30.06,W,1.3,4.2,0.0,45.5,45.5,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,07:45,47.0,45.6,94.6,0.0,1,30.07,SE,2.0,3.9,0.0,45.5,45.5,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,08:00,47.0,45.7,95.2,0.0,2,30.07,W,0.6,1.7,0.0,45.5,45.5,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,08:15,46.9,46.0,96.6,0.0,2,30.08,W,0.3,2.1,0.0,45.5,45.5,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,08:30,47.1,46.2,96.7,0.0,4,30.09,NE,1.0,3.9,0.0,45.5,45.5,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,08:45,47.4,46.0,94.7,0.0,10,30.1,E,0.3,2.1,0.0,45.5,45.5,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,09:00,47.5,45.9,94.1,0.0,16,30.11,E,0.6,3.1,0.0,45.5,45.5,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,09:15,47.5,45.9,94.2,0.0,14,30.12,E,1.9,6.7,0.04,45.4,45.5,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,09:30,47.3,46.1,95.8,0.0,19,30.13,E,2.0,4.9,0.63,45.5,45.5,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,09:45,47.0,46.4,97.8,0.0,26,30.13,E,2.6,4.6,0.86,45.5,45.5,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,10:00,47.1,46.8,98.9,0.0,36,30.14,E,1.4,4.6,0.9,45.5,45.5,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,10:15,47.2,47.0,99.2,0.0,33,30.14,E,3.0,5.7,0.9,45.5,45.5,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,10:30,47.1,46.9,99.2,0.01,40,30.14,E,3.9,6.4,0.9,45.5,45.5,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,10:45,47.0,46.8,99.2,0.0,28,30.15,E,3.2,6.4,0.89,45.5,45.5,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,11:00,46.9,46.7,99.2,0.0,31,30.15,E,3.3,5.3,0.87,45.5,45.5,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,11:15,46.9,46.7,99.2,0.0,32,30.15,NE,3.4,6.0,0.87,45.6,45.5,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,11:30,47.0,46.8,99.2,0.0,29,30.15,E,1.8,4.6,0.86,45.6,45.5,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,11:45,47.2,47.0,99.2,0.0,31,30.15,NE,1.7,5.3,0.85,45.6,45.5,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,12:00,47.4,47.2,99.2,0.0,30,30.15,E,1.6,4.2,0.84,45.6,45.5,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,12:15,47.7,47.5,99.2,0.0,34,30.15,N ,0.1,1.7,0.82,45.7,45.5,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,12:30,48.0,47.9,99.2,0.0,51,30.15,E,0.8,3.1,0.81,45.7,45.5,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,12:45,48.2,48.1,99.2,0.0,67,30.15,SE,2.2,6.0,0.81,45.7,45.5,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,13:00,48.5,48.3,99.2,0.01,63,30.14,E,1.8,3.5,0.8,45.7,45.5,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,13:15,48.5,48.3,99.2,0.0,33,30.14,SE,1.7,3.9,0.8,45.8,45.5,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,13:30,48.5,48.3,99.2,0.0,45,30.14,SW,1.4,3.5,0.81,45.8,45.5,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,13:45,48.4,48.2,99.2,0.0,39,30.14,N,1.4,3.1,0.81,45.9,45.5,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,14:00,48.4,48.2,99.2,0.0,33,30.14,SE,1.5,3.5,0.81,45.9,45.5,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,14:15,48.3,48.0,98.9,0.0,24,30.15,SW,1.0,3.5,0.82,45.9,45.5,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,14:30,48.3,47.9,98.6,0.0,20,30.15,N,1.1,3.1,0.82,46.0,45.6,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,14:45,48.3,48.0,98.8,0.0,23,30.15,W,0.0,1.4,0.82,46.0,45.6,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,15:00,48.4,48.2,99.2,0.0,23,30.15,SE,0.3,2.1,0.82,46.0,45.6,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,15:15,48.3,48.1,99.2,0.0,23,30.15,E,0.1,1.7,0.82,46.1,45.6,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,15:30,48.2,48.0,99.2,0.0,20,30.15,SW,0.4,2.1,0.83,46.1,45.6,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,15:45,48.1,47.9,99.2,0.0,17,30.15,SW,0.0,1.4,0.83,46.1,45.6,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,16:00,47.9,47.7,99.2,0.0,8,30.15,N ,0.0,0.0,0.83,46.1,45.6,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,16:15,47.8,47.6,99.2,0.0,4,30.15,W,0.1,1.4,0.83,46.1,45.6,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,16:30,47.7,47.5,99.2,0.0,2,30.15,N ,0.0,0.0,0.83,46.2,45.7,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,16:45,47.6,47.4,99.2,0.0,1,30.15,N ,0.0,0.0,0.83,46.2,45.7,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,17:00,47.5,47.4,99.2,0.0,0,30.15,N ,0.0,0.0,0.83,46.2,45.7,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,17:15,47.4,47.2,99.2,0.0,0,30.15,N ,0.0,0.0,0.84,46.2,45.7,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,17:30,47.3,47.2,99.2,0.0,0,30.15,N ,0.0,0.0,0.84,46.2,45.7,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,17:45,47.3,47.1,99.2,0.0,0,30.15,SW,0.3,2.8,0.84,46.2,45.7,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,18:00,47.2,47.0,99.2,0.0,0,30.14,N ,0.2,1.7,0.86,46.2,45.7,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,18:15,47.0,46.9,99.2,0.0,0,30.14,SW,0.1,1.4,0.87,46.2,45.7,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,18:30,46.9,46.7,99.2,0.0,0,30.13,SW,0.3,1.7,0.88,46.1,45.7,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,18:45,46.9,46.7,99.2,0.0,0,30.14,NW,0.4,2.1,0.88,46.1,45.8,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,19:00,46.8,46.6,99.2,0.0,0,30.14,NW,1.2,3.1,0.88,46.1,45.8,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,19:15,46.8,46.6,99.2,0.0,0,30.14,NW,0.3,2.8,0.88,46.1,45.8,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,19:30,46.7,46.5,99.2,0.0,0,30.13,SW,0.7,2.1,0.88,46.1,45.8,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,19:45,46.7,46.5,99.2,0.0,0,30.13,SW,0.7,2.1,0.88,46.1,45.8,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,20:00,46.6,46.4,99.2,0.0,0,30.13,SW,0.3,1.7,0.88,46.1,45.8,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,20:15,46.5,46.3,99.2,0.0,0,30.13,SW,0.8,2.1,0.88,46.1,45.8,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,20:30,46.2,46.0,99.2,0.0,0,30.14,SW,0.5,1.7,0.88,46.1,45.8,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,20:45,46.1,45.9,99.2,0.0,0,30.13,W,0.6,1.7,0.88,46.1,45.8,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,21:00,46.0,45.8,99.2,0.0,0,30.12,NW,0.6,2.8,0.88,46.1,45.8,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,21:15,45.9,45.7,99.2,0.0,0,30.12,W,1.2,3.9,0.88,46.1,45.8,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,21:30,45.7,45.5,99.2,0.0,0,30.13,W,1.5,3.5,0.88,46.0,45.8,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,21:45,45.5,45.3,99.2,0.0,0,30.13,SW,0.2,2.4,0.87,46.0,45.8,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,22:00,45.3,45.1,99.2,0.0,0,30.12,N ,0.2,1.7,0.88,46.0,45.8,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,22:15,44.9,44.8,99.2,0.0,0,30.11,S,1.7,3.1,0.88,46.0,45.8,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,22:30,44.8,44.6,99.2,0.0,0,30.11,SW,0.1,1.7,0.88,46.0,45.9,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,22:45,44.6,44.4,99.2,0.0,0,30.1,SW,0.2,2.1,0.88,46.0,45.9,20.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
2020-12-20,23:00,44.4,44.2,99.2,0.0,0,30.09,NE,1.9,3.5,0.89,46.0,45.9,20.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:45:08.884596
