Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-09-09,00:15,56.4,55.8,97.8,SE@0.7,1.8,0.0,0,29.91,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:24:08.149076
2019-09-09,00:30,56.3,55.4,96.7,NE@0.8,1.7,0.0,0,29.91,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:24:08.149076
2019-09-09,00:45,56.0,55.8,99.0,N@0.6,1.2,0.0,0,29.91,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:24:08.149076
2019-09-09,01:00,55.8,55.5,99.0,N@1.0,2.4,0.0,0,29.91,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:24:08.149076
2019-09-09,01:15,56.0,55.5,98.1,N@1.5,3.2,0.0,0,29.92,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:24:08.149076
2019-09-09,01:30,56.1,55.6,98.3,N@1.1,3.1,0.0,0,29.91,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:24:08.149076
2019-09-09,01:45,55.7,55.4,98.7,NW@0.8,2.0,0.0,0,29.91,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:24:08.149076
2019-09-09,02:00,55.5,55.2,99.0,N@1.0,2.5,0.0,0,29.91,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:24:08.149076
2019-09-09,02:15,55.1,54.8,99.0,N@1.0,2.1,0.0,0,29.91,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:24:08.149076
2019-09-09,02:30,55.7,54.9,97.1,SW@1.3,6.2,0.0,0,29.92,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:24:08.149076
2019-09-09,02:45,55.0,54.8,99.2,N@1.2,2.6,0.0,0,29.91,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:24:08.149076
2019-09-09,03:00,54.8,54.5,99.1,NE@0.7,2.5,0.0,0,29.92,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:24:08.149076
2019-09-09,03:15,54.9,54.3,97.9,S@1.1,2.9,0.0,0,29.92,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:24:08.149076
2019-09-09,03:30,55.4,54.4,96.7,SW@1.0,4.2,0.0,0,29.92,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:24:08.149076
2019-09-09,03:45,55.8,54.5,95.4,NW@1.5,7.4,0.0,0,29.91,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:24:08.149076
2019-09-09,04:00,57.1,54.5,90.9,W@1.7,3.6,0.0,0,29.92,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:24:08.149076
2019-09-09,04:15,58.0,54.0,86.3,SW@1.9,6.8,0.0,0,29.91,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:24:08.149076
2019-09-09,04:30,58.0,53.4,84.6,W@2.3,9.5,0.0,0,29.92,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:24:08.149076
2019-09-09,04:45,57.7,53.3,85.1,SW@2.1,6.4,0.0,0,29.91,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:24:08.149076
2019-09-09,05:00,57.2,53.3,86.8,W@1.7,4.8,0.0,0,29.92,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:24:08.149076
2019-09-09,05:15,58.2,53.2,83.4,W@1.9,6.7,0.0,0,29.92,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:24:08.149076
2019-09-09,05:30,58.3,53.3,83.2,W@2.0,5.6,0.0,0,29.92,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:24:08.149076
2019-09-09,05:45,57.4,53.5,86.8,W@1.7,6.7,0.0,0,29.91,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:24:08.149076
2019-09-09,06:00,57.8,53.4,85.2,W@1.3,3.3,0.0,0,29.91,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:24:08.149076
2019-09-09,06:15,57.0,53.5,88.2,NW@1.6,8.4,0.0,0,29.91,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:24:08.149076
2019-09-09,06:30,56.3,53.4,90.1,N@1.6,4.0,0.0,0,29.92,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:24:08.149076
2019-09-09,06:45,55.3,53.6,94.0,SW@1.0,3.3,0.0,5,29.92,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:24:08.149076
