Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-06-14,11:30,67.8,67.8,46.9,47.1,NW@14.9,27.5,74.5,71.1,4.1,0.0,901,29.99,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,11:45,67.9,67.9,46.7,46.4,NW@15.6,26.0,75.2,71.1,4.1,0.0,922,29.99,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,12:00,68.7,68.7,46.9,45.5,NW@15.7,27.8,75.9,71.1,4.1,0.0,939,29.99,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,12:15,68.4,68.4,46.7,45.8,NW@17.7,30.0,76.5,71.2,4.1,0.0,952,29.99,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,12:30,68.8,68.8,46.9,45.5,NW@17.5,28.6,77.2,71.3,4.1,0.0,962,29.98,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,12:45,69.2,69.2,46.8,44.7,NW@17.2,25.3,77.8,71.3,4.1,0.0,969,29.98,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,13:00,69.7,69.6,47.0,44.3,NW@18.0,27.8,78.4,71.4,4.1,0.0,974,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,13:15,70.4,70.4,47.0,43.2,NW@17.0,28.9,79.0,71.6,4.1,0.0,974,29.96,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,13:30,70.8,70.8,47.1,42.8,NW@17.7,26.0,79.6,71.7,4.1,0.0,969,29.96,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,13:45,71.8,71.8,47.5,41.9,NW@15.6,24.6,80.2,71.8,4.1,0.0,962,29.96,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,14:00,72.0,72.0,47.2,41.3,NW@16.9,26.4,80.7,71.9,4.1,0.0,952,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,14:15,72.7,72.7,47.2,40.3,NW@15.9,24.3,81.2,72.1,4.1,0.0,938,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,14:30,73.9,73.9,47.6,39.2,NW@13.9,23.5,81.6,72.2,4.1,0.0,923,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,14:45,73.7,73.6,47.6,39.6,NW@15.6,22.1,82.1,72.4,4.1,0.0,899,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,15:00,74.2,74.2,47.9,39.4,NW@15.2,22.8,82.5,72.5,4.1,0.0,880,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,15:15,75.0,75.0,48.2,38.7,NW@14.0,22.5,82.9,72.7,4.1,0.0,854,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,15:30,75.2,75.1,48.4,38.7,NW@15.0,26.8,83.2,72.9,4.1,0.0,827,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,15:45,75.4,75.4,48.5,38.6,NW@15.3,24.6,83.4,73.0,4.1,0.0,797,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,16:00,75.5,75.4,48.7,38.8,NW@14.7,24.3,83.6,73.2,4.1,0.0,764,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,16:15,76.7,76.6,48.4,36.9,NW@14.1,25.3,83.8,73.4,4.1,0.0,731,29.92,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,16:30,76.7,76.7,48.5,37.0,NW@14.1,23.2,83.9,73.5,4.2,0.0,696,29.92,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,16:45,76.7,76.6,48.8,37.4,NW@14.2,23.9,83.9,73.7,4.2,0.0,657,29.92,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,17:00,76.6,76.5,49.2,38.1,NW@14.4,23.2,84.0,73.8,4.2,0.0,616,29.91,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,17:15,76.6,76.5,49.4,38.5,NW@14.3,22.5,83.9,73.9,4.1,0.0,574,29.91,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,17:30,76.3,76.3,49.3,38.6,NW@14.1,22.5,83.8,74.1,4.2,0.0,531,29.91,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,17:45,76.3,76.3,49.3,38.6,NW@14.1,24.3,83.7,74.2,4.1,0.0,487,29.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,18:00,75.8,75.8,49.3,39.3,NW@15.3,23.2,83.5,74.3,4.1,0.0,442,29.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,18:15,75.4,75.4,49.2,39.6,NW@14.6,22.8,83.2,74.4,4.1,0.0,397,29.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,18:30,75.5,75.4,49.3,39.6,NW@13.0,20.3,82.9,74.5,4.1,0.0,351,29.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,18:45,75.4,75.3,49.1,39.6,NW@12.0,21.4,82.5,74.6,4.1,0.0,305,29.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,19:00,74.8,74.8,49.1,40.2,NW@13.3,22.5,82.2,74.6,4.1,0.0,261,29.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,19:15,74.3,74.3,49.0,40.8,NW@14.2,21.8,81.8,74.7,4.1,0.0,219,29.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,19:30,73.9,74.0,49.1,41.5,NW@13.1,20.3,81.3,74.7,4.1,0.0,122,29.91,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,19:45,73.1,73.2,49.3,43.0,NW@13.6,21.0,80.9,74.7,4.1,0.0,33,29.91,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,20:00,72.5,72.5,49.3,44.0,NW@12.3,20.3,80.5,74.8,4.1,0.0,28,29.91,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,20:15,71.8,72.0,49.1,44.5,NW@12.7,22.8,80.1,74.8,4.1,0.0,24,29.91,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,20:30,71.1,71.3,48.8,45.1,NW@12.4,20.3,79.7,74.8,4.1,0.0,29,29.92,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,20:45,70.4,70.6,48.5,45.7,NW@12.8,19.6,79.3,74.7,4.1,0.0,19,29.92,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,21:00,69.9,70.1,48.0,45.6,NW@11.9,20.0,78.9,74.7,4.1,0.0,5,29.92,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,21:15,69.4,69.6,47.9,46.2,NW@12.0,18.9,78.5,74.7,4.1,0.0,1,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,21:30,68.8,68.9,47.7,46.9,NW@10.7,17.1,78.1,74.6,4.1,0.0,0,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,21:45,68.5,68.7,47.6,47.1,W@11.9,19.6,77.7,74.6,4.1,0.0,0,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,22:00,68.1,68.2,47.7,48.0,W@11.2,20.7,77.4,74.5,4.1,0.0,0,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,22:15,67.9,68.1,47.6,48.2,W@12.0,20.3,77.0,74.5,4.1,0.0,0,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,22:30,67.9,68.0,47.5,48.1,NW@12.4,22.5,76.7,74.4,4.1,0.0,0,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,22:45,67.4,67.5,47.8,49.4,NW@12.0,20.0,76.3,74.3,4.1,0.0,0,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,23:00,67.3,67.4,47.6,49.2,NW@12.9,20.3,76.0,74.2,4.1,0.0,0,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,23:15,67.0,67.2,47.5,49.4,NW@11.8,17.8,75.7,74.2,4.1,0.0,0,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,23:30,66.1,66.3,48.1,52.2,NW@10.2,16.7,75.4,74.1,4.1,0.0,0,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,23:45,65.9,66.1,48.0,52.4,NW@10.9,19.2,75.2,74.0,4.1,0.0,0,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-14,24:00,65.6,65.7,48.2,53.3,NW@11.1,21.0,74.9,73.9,4.1,0.0,0,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,00:15,64.9,65.1,48.8,55.8,NW@10.5,16.7,74.6,73.8,4.1,0.0,0,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,00:30,64.6,64.7,49.1,57.2,NW@9.6,16.0,74.4,73.7,4.1,0.0,0,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,00:45,64.3,64.4,49.2,57.9,NW@10.0,16.4,74.1,73.6,4.1,0.0,0,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,01:00,64.2,64.3,49.0,57.8,NW@11.2,19.2,73.9,73.5,4.1,0.0,0,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,01:15,63.8,63.9,49.4,59.4,NW@12.2,22.5,73.6,73.4,4.1,0.0,0,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,01:30,63.4,63.6,49.6,60.5,NW@13.0,21.4,73.4,73.3,4.1,0.0,0,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,01:45,63.3,63.4,49.6,61.0,NW@12.4,20.3,73.2,73.2,4.1,0.0,0,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,02:00,63.0,63.1,49.8,62.0,NW@12.6,20.0,73.0,73.1,4.1,0.0,0,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,02:15,62.5,62.6,50.0,63.5,NW@10.9,18.5,72.8,73.0,4.1,0.0,0,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,02:30,62.2,62.4,49.8,63.8,W@9.1,16.4,72.6,72.9,4.1,0.0,0,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,02:45,62.2,62.4,49.7,63.5,NW@9.7,16.0,72.4,72.8,4.1,0.0,0,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,03:00,62.1,62.3,49.8,64.0,NW@10.8,20.7,72.2,72.7,4.1,0.0,0,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,03:15,61.7,61.9,50.0,65.2,NW@10.5,20.7,72.0,72.6,4.1,0.0,0,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,03:30,61.4,61.6,49.9,65.9,NW@9.9,18.5,71.8,72.5,4.1,0.0,0,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,03:45,61.0,61.2,49.9,66.8,NW@10.5,17.5,71.7,72.5,4.1,0.0,0,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,04:00,60.8,61.0,49.9,67.3,NW@9.9,16.7,71.5,72.4,4.1,0.0,0,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,04:15,60.7,60.8,50.1,68.0,NW@10.6,17.1,71.3,72.3,4.1,0.0,0,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,04:30,60.6,60.7,49.9,67.6,NW@10.4,16.7,71.1,72.2,4.1,0.0,0,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,04:45,60.5,60.6,49.7,67.5,NW@12.2,18.2,71.0,72.1,4.1,0.0,0,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,05:00,60.4,60.5,49.6,67.4,NW@12.4,21.4,70.8,72.0,4.1,0.0,0,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,05:15,60.0,60.1,49.7,68.8,NW@11.7,20.0,70.6,71.9,4.1,0.0,3,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,05:30,59.7,59.9,49.9,69.8,NW@12.3,20.0,70.5,71.8,4.0,0.0,8,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,05:45,59.8,59.9,49.8,69.5,NW@11.7,20.7,70.3,71.7,4.0,0.0,24,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,06:00,59.8,59.8,49.8,69.3,NW@10.5,17.5,70.2,71.6,4.0,0.0,58,29.96,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,06:15,60.1,60.1,49.7,68.5,NW@11.7,20.3,70.1,71.5,4.0,0.0,88,29.96,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,06:30,60.2,60.2,49.8,68.5,NW@12.0,20.0,69.9,71.4,4.0,0.0,123,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,06:45,60.4,60.4,49.7,67.5,NW@12.7,19.6,69.8,71.4,4.0,0.0,163,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,07:00,60.6,60.6,49.8,67.3,NW@13.2,20.3,69.7,71.3,4.0,0.0,204,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,07:15,61.0,61.0,50.1,67.2,NW@11.8,17.8,69.7,71.2,4.0,0.0,247,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,07:30,61.4,61.4,50.1,66.2,NW@12.5,21.0,69.6,71.1,4.0,0.0,292,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,07:45,61.8,61.8,49.9,64.9,NW@14.1,22.1,69.6,71.0,4.0,0.0,338,29.98,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,08:00,62.6,62.5,50.0,63.5,NW@12.7,23.5,69.6,71.0,4.0,0.0,384,29.98,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,08:15,63.1,63.1,50.1,62.5,NW@11.9,19.2,69.7,70.9,4.0,0.0,429,29.99,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,08:30,63.6,63.6,50.2,61.5,NW@11.7,18.2,69.7,70.8,4.0,0.0,474,29.98,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,08:45,64.3,64.2,50.0,59.7,NW@11.3,17.8,69.8,70.7,4.0,0.0,518,29.98,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,09:00,64.9,64.8,49.9,58.2,NW@11.9,18.9,70.0,70.7,4.0,0.0,562,29.99,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,09:15,65.7,65.6,49.8,56.4,NW@12.5,18.9,70.2,70.6,4.0,0.0,605,29.99,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,09:30,66.6,66.5,49.9,54.8,W@11.8,18.5,70.5,70.6,4.0,0.0,645,29.98,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,09:45,67.8,67.7,50.3,53.4,NW@11.1,21.0,70.8,70.5,4.0,0.0,684,29.98,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,10:00,68.5,68.4,50.4,52.4,W@10.8,18.2,71.3,70.5,4.0,0.0,721,29.98,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,10:15,68.8,68.8,50.2,51.4,NW@12.3,20.7,71.8,70.5,4.0,0.0,756,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,10:30,69.4,69.4,50.2,50.4,NW@12.3,18.5,72.3,70.5,4.0,0.0,789,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,10:45,70.9,70.8,50.7,48.9,NW@11.2,18.2,72.9,70.4,4.0,0.0,818,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,11:00,71.6,71.5,50.8,47.8,NW@10.8,17.8,73.5,70.5,4.0,0.0,846,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,11:15,72.2,72.1,50.6,46.4,NW@11.3,18.5,74.2,70.5,4.0,0.0,870,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,11:30,74.0,73.8,50.8,44.1,NW@10.0,17.5,74.9,70.5,4.0,0.0,892,29.96,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,11:45,74.5,74.5,50.6,42.9,NW@10.4,16.0,75.7,70.6,4.0,0.0,911,29.96,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,12:00,75.3,75.3,50.4,41.6,NW@11.3,16.4,76.4,70.6,4.0,0.0,927,29.96,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,12:15,75.9,75.9,50.2,40.4,NW@10.9,16.7,77.2,70.7,4.0,0.0,940,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,12:30,77.2,77.2,50.7,39.5,NW@10.7,16.4,78.0,70.8,4.0,0.0,950,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,12:45,77.9,77.9,50.7,38.5,NW@11.0,17.1,78.7,70.9,4.0,0.0,956,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,13:00,78.8,78.8,50.8,37.6,NW@9.9,16.7,79.5,71.0,4.0,0.0,960,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,13:15,79.6,79.6,50.5,36.2,NW@10.6,16.4,80.2,71.2,4.0,0.0,960,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,13:30,80.3,80.3,50.7,35.7,NW@10.5,17.8,81.0,71.3,4.0,0.0,955,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,13:45,81.3,81.4,50.0,33.5,NW@10.2,16.4,81.7,71.5,4.0,0.0,949,29.92,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,14:00,81.9,81.9,49.1,31.9,NW@9.7,17.1,82.4,71.7,4.0,0.0,938,29.92,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,14:15,81.8,81.8,50.0,33.1,NW@10.1,16.0,83.0,71.9,4.0,0.0,924,29.91,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,14:30,82.3,82.4,50.4,33.0,NW@10.7,18.2,83.6,72.1,4.0,0.0,909,29.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,14:45,82.7,82.7,49.1,31.1,NW@11.4,17.8,84.1,72.3,4.0,0.0,890,29.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,15:00,83.1,83.2,49.0,30.5,NW@11.4,17.5,84.6,72.5,4.1,0.0,867,29.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,15:15,83.1,83.1,48.1,29.5,NW@12.4,18.5,85.0,72.7,4.1,0.0,843,29.89,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,15:30,83.4,83.4,48.8,30.0,NW@12.0,19.6,85.3,72.9,4.1,0.0,817,29.89,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,15:45,83.2,83.2,49.4,31.0,NW@12.1,19.6,85.6,73.1,4.1,0.0,788,29.88,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,16:00,83.0,83.0,50.1,31.9,NW@12.5,20.7,85.8,73.3,4.1,0.0,757,29.88,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,16:15,82.4,82.4,49.9,32.3,NW@13.2,20.7,85.9,73.5,4.1,0.0,723,29.88,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,16:30,81.9,81.9,50.1,33.1,NW@14.0,21.0,86.0,73.7,4.1,0.0,685,29.87,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,16:45,81.0,81.0,50.2,34.1,NW@15.8,24.3,86.0,73.9,4.1,0.0,645,29.87,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,17:00,80.6,80.6,50.1,34.5,NW@15.9,23.5,86.0,74.1,4.1,0.0,605,29.87,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,17:15,80.6,80.5,50.3,34.8,NW@14.5,23.9,85.8,74.2,4.1,0.0,563,29.87,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,17:30,80.8,80.8,50.6,35.0,NW@12.6,19.6,85.6,74.4,4.1,0.0,525,29.87,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,17:45,80.6,80.6,50.8,35.5,NW@14.9,25.3,85.5,74.5,4.1,0.0,483,29.86,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,18:00,80.3,80.3,51.8,37.1,NW@15.1,21.8,85.2,74.7,4.1,0.0,432,29.86,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,18:15,79.9,79.9,52.3,38.4,NW@15.6,23.5,84.9,74.8,4.1,0.0,386,29.86,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,18:30,79.7,79.7,52.7,39.1,NW@14.6,22.8,84.6,74.9,4.1,0.0,333,29.86,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,18:45,78.8,78.9,52.9,40.6,NW@12.7,19.6,84.2,75.0,4.1,0.0,193,29.87,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,19:00,79.8,79.8,53.7,40.5,NW@12.0,20.0,83.8,75.1,4.1,0.0,261,29.87,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,19:15,79.3,79.3,54.2,41.9,NW@11.6,20.0,83.4,75.1,4.1,0.0,215,29.87,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,19:30,78.7,78.7,54.4,43.1,NW@12.1,22.5,83.0,75.2,4.1,0.0,121,29.87,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,19:45,78.1,78.2,54.3,43.8,NW@13.2,21.4,82.6,75.2,4.1,0.0,33,29.88,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
2019-06-15,20:00,77.5,77.5,54.3,44.7,NW@12.3,20.0,82.2,75.2,4.1,0.0,29,29.88,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:32:25.868528
