Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-03-04,23:15,42.0,21.2,43.0,0.0,N @6.6,8.9,0.0,0,49.6,"Parker, Yakima County",310132,Parker,2020-06-01 05:23:41.171
2020-03-04,23:30,42.8,21.1,41.5,0.0,N @7.0,12.1,0.0,0,49.6,"Parker, Yakima County",310132,Parker,2020-06-01 05:23:41.171
2020-03-04,23:45,43.7,20.4,39.0,0.0,NE@6.7,9.6,0.0,0,49.5,"Parker, Yakima County",310132,Parker,2020-06-01 05:23:41.171
2020-03-04,24:00,43.5,20.3,39.1,0.0,NE@5.7,9.2,0.0,0,49.5,"Parker, Yakima County",310132,Parker,2020-06-01 05:23:41.171
2020-03-05,00:15,44.0,20.1,38.1,0.0,NE@5.9,8.2,0.0,0,49.4,"Parker, Yakima County",310132,Parker,2020-06-01 05:23:41.171
2020-03-05,00:30,43.5,20.3,39.3,0.0,N @5.9,8.2,0.0,0,49.3,"Parker, Yakima County",310132,Parker,2020-06-01 05:23:41.171
2020-03-05,00:45,43.1,20.7,40.3,0.0,NE@6.2,9.9,0.0,0,49.3,"Parker, Yakima County",310132,Parker,2020-06-01 05:23:41.171
2020-03-05,01:00,42.4,20.7,41.7,0.0,N @7.7,11.4,0.0,0,49.2,"Parker, Yakima County",310132,Parker,2020-06-01 05:23:41.171
2020-03-05,01:15,42.1,20.6,41.8,0.0,NE@7.5,12.1,0.0,0,49.2,"Parker, Yakima County",310132,Parker,2020-06-01 05:23:41.171
2020-03-05,01:30,41.3,20.5,43.0,0.0,N @8.0,12.8,0.0,0,49.1,"Parker, Yakima County",310132,Parker,2020-06-01 05:23:41.171
2020-03-05,01:45,41.0,20.6,43.6,0.0,N @7.7,12.4,0.0,0,49.1,"Parker, Yakima County",310132,Parker,2020-06-01 05:23:41.171
2020-03-05,02:00,41.0,20.5,43.6,0.0,NE@8.2,12.4,0.0,0,49.0,"Parker, Yakima County",310132,Parker,2020-06-01 05:23:41.171
2020-03-05,02:15,40.9,20.6,43.9,0.0,NE@8.0,12.4,0.0,0,49.0,"Parker, Yakima County",310132,Parker,2020-06-01 05:23:41.171
2020-03-05,02:30,40.7,20.6,44.2,0.0,N @7.5,11.0,0.0,0,48.9,"Parker, Yakima County",310132,Parker,2020-06-01 05:23:41.171
2020-03-05,02:45,40.5,20.7,44.6,0.0,N @8.8,13.2,0.0,0,48.8,"Parker, Yakima County",310132,Parker,2020-06-01 05:23:41.171
2020-03-05,03:00,40.0,20.7,45.6,0.0,N @8.3,12.4,0.0,0,48.8,"Parker, Yakima County",310132,Parker,2020-06-01 05:23:41.171
2020-03-05,03:15,38.5,20.6,48.1,0.0,N @9.2,13.5,0.0,0,48.7,"Parker, Yakima County",310132,Parker,2020-06-01 05:23:41.171
2020-03-05,03:30,37.9,20.7,49.6,0.0,N @8.8,13.2,0.0,0,48.7,"Parker, Yakima County",310132,Parker,2020-06-01 05:23:41.171
2020-03-05,03:45,37.5,20.8,50.5,0.0,N @8.9,12.1,0.0,0,48.6,"Parker, Yakima County",310132,Parker,2020-06-01 05:23:41.171
